,train_loss,valid_loss,train_misclass,valid_misclass,runtime
0,0.6887337565422058,0.6978395581245422,0.43500000000000005,0.51,0.0
1,1.0573639869689941,1.7464956045150757,0.39,0.47,0.49423766136169434
2,0.7584824562072754,0.6964755058288574,0.43500000000000005,0.49,0.4896240234375
3,0.6610692143440247,0.6894144415855408,0.36,0.5,0.47757863998413086
4,0.6881975531578064,0.6891800761222839,0.365,0.5,0.4775888919830322
5,0.7020383477210999,0.6888432502746582,0.42500000000000004,0.5,0.488938570022583
6,0.6624283194541931,0.7358466982841492,0.42500000000000004,0.5,0.4746541976928711
7,0.6542968153953552,0.6920342445373535,0.365,0.5,0.4913299083709717
8,0.6531491279602051,0.7391602993011475,0.38,0.5,0.4779684543609619
9,0.6425561308860779,0.7264537215232849,0.345,0.49,0.4812126159667969
10,0.6387292742729187,0.7291521430015564,0.33999999999999997,0.5,0.49317026138305664
11,0.6696493625640869,0.778395414352417,0.41500000000000004,0.5,0.47635746002197266
12,0.6705747246742249,0.7231213450431824,0.41000000000000003,0.49,0.4754452705383301
13,0.6093759536743164,0.724854052066803,0.31999999999999995,0.5,0.47503137588500977
14,0.6240575313568115,0.6812934875488281,0.33499999999999996,0.45999999999999996,0.47469091415405273
15,0.6406952738761902,0.7993614077568054,0.36,0.5,0.479034423828125
16,0.6118200421333313,0.7014341950416565,0.32499999999999996,0.47,0.4794948101043701
17,0.5808055996894836,0.7757442593574524,0.30500000000000005,0.47,0.47647905349731445
18,0.5859643816947937,0.7002115845680237,0.32999999999999996,0.4,0.4753737449645996
19,0.6016998887062073,0.705413281917572,0.365,0.41000000000000003,0.4769880771636963
20,0.5439396500587463,0.7570016384124756,0.275,0.43000000000000005,0.47664523124694824
21,0.5899592041969299,0.7038885951042175,0.31999999999999995,0.42000000000000004,0.47800731658935547
22,0.6198184490203857,0.7505623698234558,0.36,0.43999999999999995,0.4827239513397217
23,0.5438007116317749,0.6659637093544006,0.24,0.33999999999999997,0.4725198745727539
24,0.4831564128398895,0.7050088047981262,0.22499999999999998,0.39,0.48077964782714844
25,0.5230738520622253,0.7839725613594055,0.27,0.33999999999999997,0.4720945358276367
26,0.5082583427429199,0.8943389058113098,0.245,0.4,0.4745514392852783
27,0.5046847462654114,0.8176355361938477,0.245,0.42000000000000004,0.47223997116088867
28,0.4582936763763428,0.798750102519989,0.18500000000000005,0.37,0.47516465187072754
29,0.5208690762519836,0.7575543522834778,0.245,0.43999999999999995,0.4715721607208252
30,0.5551659464836121,0.7642995715141296,0.275,0.39,0.478959321975708
31,0.43051743507385254,0.8593408465385437,0.15500000000000003,0.49,0.481550931930542
32,0.40088847279548645,0.8050034046173096,0.15000000000000002,0.4,0.4797794818878174
33,0.3436840772628784,0.934127151966095,0.14,0.42000000000000004,0.47873425483703613
34,0.4863252341747284,0.8232078552246094,0.255,0.41000000000000003,0.47919774055480957
35,0.4495451748371124,0.8216698169708252,0.24,0.41000000000000003,0.4782729148864746
36,0.3768283426761627,0.826991081237793,0.17500000000000004,0.39,0.4787876605987549
37,0.4504411518573761,0.7446557879447937,0.20999999999999996,0.36,0.47563695907592773
38,0.4140791893005371,0.7910923957824707,0.18500000000000005,0.38,0.47501468658447266
39,0.33764874935150146,0.8636121153831482,0.12,0.37,0.4735298156738281
40,0.33591946959495544,0.8855782151222229,0.12,0.4,0.47272658348083496
41,0.288936585187912,0.8836197853088379,0.11499999999999999,0.38,0.4782071113586426
42,0.3126661777496338,0.9659513831138611,0.10999999999999999,0.4,0.4790797233581543
43,0.49459266662597656,1.145835280418396,0.255,0.39,0.48048830032348633
44,0.3462500274181366,0.9186429977416992,0.10499999999999998,0.4,0.4784989356994629
45,0.3189551830291748,0.9621725082397461,0.11499999999999999,0.4,0.47250914573669434
46,0.4750625193119049,1.0376256704330444,0.27,0.41000000000000003,0.4831066131591797
47,0.3362468183040619,0.9076445698738098,0.15500000000000003,0.41000000000000003,0.4774456024169922
48,0.35574615001678467,1.0135462284088135,0.15500000000000003,0.38,0.49031805992126465
49,0.2508153021335602,1.3079863786697388,0.08499999999999996,0.43000000000000005,0.47495031356811523
50,0.34161069989204407,1.0568968057632446,0.135,0.38,0.4762568473815918
51,0.3049154579639435,0.8799979090690613,0.08499999999999996,0.41000000000000003,0.4752922058105469
52,0.3593730628490448,0.9381945729255676,0.12,0.39,0.47945070266723633
53,0.24978363513946533,1.3777543306350708,0.10999999999999999,0.39,0.47846364974975586
54,0.3220759332180023,1.1054409742355347,0.15500000000000003,0.37,0.481738805770874
55,0.20394611358642578,1.316192626953125,0.06000000000000005,0.41000000000000003,0.48115015029907227
56,0.1996089220046997,1.670446515083313,0.06999999999999995,0.42000000000000004,0.4786815643310547
57,0.28514862060546875,1.8298231363296509,0.14500000000000002,0.42000000000000004,0.4830646514892578
58,0.28478842973709106,1.4467029571533203,0.12,0.4,0.47936344146728516
59,0.2712689936161041,1.1136374473571777,0.10499999999999998,0.4,0.47475576400756836
60,0.27506449818611145,0.9120061993598938,0.09999999999999998,0.4,0.4741072654724121
61,0.2537294924259186,1.0064440965652466,0.08499999999999996,0.41000000000000003,0.47601771354675293
62,0.2502606511116028,1.0665112733840942,0.09999999999999998,0.38,0.4758000373840332
63,0.20672865211963654,1.201871395111084,0.07499999999999996,0.38,0.4793081283569336
64,0.25539109110832214,1.362839698791504,0.050000000000000044,0.41000000000000003,0.4778609275817871
65,0.16970574855804443,1.1389929056167603,0.025000000000000022,0.47,0.4733541011810303
66,0.19191057980060577,1.0042716264724731,0.05500000000000005,0.39,0.4678928852081299
67,0.17830948531627655,1.2462513446807861,0.06499999999999995,0.41000000000000003,0.4691004753112793
68,0.26883360743522644,1.2007588148117065,0.10999999999999999,0.43000000000000005,0.467242956161499
69,0.2158811092376709,1.5232676267623901,0.06499999999999995,0.45999999999999996,0.46970248222351074
70,0.18462121486663818,1.500294804573059,0.06000000000000005,0.43999999999999995,0.4703054428100586
71,0.1841662973165512,1.3101087808609009,0.05500000000000005,0.43000000000000005,0.4710869789123535
72,0.2003312110900879,1.0990008115768433,0.07999999999999996,0.43000000000000005,0.4752359390258789
73,0.20872794091701508,1.0136686563491821,0.07499999999999996,0.42000000000000004,0.4831125736236572
74,0.11373421549797058,1.1316856145858765,0.030000000000000027,0.4,0.47581958770751953
75,0.11687595397233963,1.3199511766433716,0.025000000000000022,0.41000000000000003,0.48601341247558594
76,0.2721470296382904,1.2225698232650757,0.135,0.38,0.47732973098754883
77,0.17036598920822144,1.4907249212265015,0.08999999999999997,0.42000000000000004,0.47707295417785645
78,0.11311513930559158,1.4797929525375366,0.020000000000000018,0.42000000000000004,0.47708988189697266
79,0.11866115778684616,1.7316943407058716,0.03500000000000003,0.44999999999999996,0.476499080657959
80,0.1543353945016861,1.7076002359390259,0.06000000000000005,0.45999999999999996,0.4741184711456299
81,0.09836146980524063,1.5514016151428223,0.030000000000000027,0.42000000000000004,0.485123872756958
82,0.1766429990530014,1.3724411725997925,0.07999999999999996,0.39,0.4811577796936035
83,0.13952015340328217,1.6025985479354858,0.050000000000000044,0.42000000000000004,0.482471227645874
84,0.12366212159395218,1.46208655834198,0.03500000000000003,0.43000000000000005,0.4780137538909912
85,0.18124938011169434,1.3934122323989868,0.06499999999999995,0.42000000000000004,0.4827556610107422
86,0.2299526333808899,1.3878544569015503,0.10999999999999999,0.43999999999999995,0.48020029067993164
87,0.15079015493392944,1.3462339639663696,0.06999999999999995,0.44999999999999996,0.47936439514160156
88,0.18892736732959747,1.2632718086242676,0.08499999999999996,0.44999999999999996,0.4796304702758789
89,0.14781254529953003,1.5782279968261719,0.030000000000000027,0.44999999999999996,0.48134493827819824
90,0.15229497849941254,1.6745370626449585,0.040000000000000036,0.41000000000000003,0.4791288375854492
91,0.16141290962696075,1.7238149642944336,0.06000000000000005,0.45999999999999996,0.4812788963317871
92,0.10943225026130676,1.728204607963562,0.040000000000000036,0.44999999999999996,0.4823009967803955
93,0.12711618840694427,1.6532740592956543,0.04500000000000004,0.43000000000000005,0.4750325679779053
94,0.08977692574262619,1.647548794746399,0.010000000000000009,0.43000000000000005,0.4755070209503174
95,0.08671305328607559,1.4643597602844238,0.020000000000000018,0.42000000000000004,0.47612452507019043
96,0.09788749366998672,1.514550805091858,0.03500000000000003,0.41000000000000003,0.47754573822021484
97,0.09295526146888733,1.8452558517456055,0.03500000000000003,0.44999999999999996,0.48101305961608887
98,0.11958678811788559,1.7161675691604614,0.050000000000000044,0.42000000000000004,0.4788057804107666
99,0.16211731731891632,1.3458069562911987,0.07499999999999996,0.4,0.47988033294677734
100,0.14047661423683167,1.2831379175186157,0.05500000000000005,0.39,0.48197197914123535
101,0.05785658583045006,1.674055576324463,0.010000000000000009,0.42000000000000004,0.47704243659973145
102,0.12212032824754715,1.749338150024414,0.03500000000000003,0.42000000000000004,0.4793705940246582
103,0.084975965321064,1.6013323068618774,0.025000000000000022,0.44999999999999996,0.4708726406097412
104,0.08979175239801407,1.6266165971755981,0.025000000000000022,0.43999999999999995,0.48413801193237305
105,0.11230506747961044,1.5874176025390625,0.030000000000000027,0.45999999999999996,0.47887420654296875
106,0.11489512771368027,1.493812918663025,0.050000000000000044,0.41000000000000003,0.47484397888183594
107,0.07737641036510468,1.4140373468399048,0.0050000000000000044,0.43000000000000005,0.4759531021118164
108,0.05820995569229126,1.417123794555664,0.010000000000000009,0.4,0.4789445400238037
109,0.0631069466471672,1.3781460523605347,0.015000000000000013,0.4,0.48103833198547363
110,0.056731805205345154,1.3770445585250854,0.010000000000000009,0.41000000000000003,0.49443483352661133
111,0.07817002385854721,1.4223508834838867,0.03500000000000003,0.43999999999999995,0.4909505844116211
112,0.04459454119205475,1.4785317182540894,0.0,0.39,0.4684152603149414
113,0.07051113247871399,1.5295161008834839,0.020000000000000018,0.42000000000000004,0.4738492965698242
114,0.07188095897436142,1.582959771156311,0.015000000000000013,0.41000000000000003,0.47554469108581543
115,0.04920373857021332,1.5754314661026,0.010000000000000009,0.43000000000000005,0.47950196266174316
116,0.030699020251631737,1.7660771608352661,0.0,0.43999999999999995,0.47637152671813965
117,0.036744073033332825,1.8440011739730835,0.0,0.45999999999999996,0.4774742126464844
118,0.046092286705970764,1.832455039024353,0.0050000000000000044,0.48,0.47746992111206055
119,0.03798786923289299,1.9295496940612793,0.010000000000000009,0.44999999999999996,0.4819498062133789
120,0.08434347063302994,1.5897345542907715,0.03500000000000003,0.44999999999999996,0.4763529300689697
121,0.08097357302904129,1.6618062257766724,0.025000000000000022,0.43000000000000005,0.4752504825592041
122,0.06209789216518402,1.8439078330993652,0.025000000000000022,0.41000000000000003,0.47742176055908203
123,0.0500672347843647,1.9471464157104492,0.010000000000000009,0.44999999999999996,0.4755687713623047
124,0.04980674013495445,1.9747143983840942,0.010000000000000009,0.42000000000000004,0.47568273544311523
125,0.05193382129073143,1.9867615699768066,0.010000000000000009,0.43000000000000005,0.4806504249572754
126,0.07545289397239685,2.113785982131958,0.020000000000000018,0.43000000000000005,0.47702860832214355
127,0.0634613037109375,2.1260852813720703,0.015000000000000013,0.44999999999999996,0.4771451950073242
128,0.03893745318055153,1.871532917022705,0.0050000000000000044,0.43999999999999995,0.47614145278930664
129,0.05408591404557228,1.7755155563354492,0.0050000000000000044,0.44999999999999996,0.4789164066314697
130,0.03812037780880928,1.7185534238815308,0.0,0.42000000000000004,0.4788544178009033
131,0.028927871957421303,1.8867683410644531,0.0,0.44999999999999996,0.47582268714904785
132,0.03029801696538925,1.9338297843933105,0.0,0.43999999999999995,0.4714853763580322
133,0.053776901215314865,2.0247089862823486,0.015000000000000013,0.44999999999999996,0.47838664054870605
134,0.056431178003549576,2.001180648803711,0.015000000000000013,0.44999999999999996,0.47469162940979004
135,0.04462018981575966,2.122284173965454,0.015000000000000013,0.44999999999999996,0.4746429920196533
136,0.028498105704784393,2.2208411693573,0.0,0.44999999999999996,0.4908773899078369
137,0.056438248604536057,1.8473531007766724,0.020000000000000018,0.41000000000000003,0.4790933132171631
138,0.03569760546088219,1.8505021333694458,0.0050000000000000044,0.41000000000000003,0.47916483879089355
139,0.054534196853637695,1.9179662466049194,0.0050000000000000044,0.43999999999999995,0.4695165157318115
140,0.029561256989836693,1.6854873895645142,0.0,0.44999999999999996,0.4767334461212158
141,0.03133665397763252,1.501389503479004,0.0,0.47,0.47899866104125977
142,0.02443935163319111,1.725580096244812,0.0,0.43999999999999995,0.4771285057067871
143,0.028858480975031853,1.8148751258850098,0.0050000000000000044,0.45999999999999996,0.4731318950653076
144,0.027038708329200745,1.8165918588638306,0.0,0.47,0.4751107692718506
145,0.028740771114826202,1.7284436225891113,0.0050000000000000044,0.45999999999999996,0.47541379928588867
146,0.04299335181713104,1.8256416320800781,0.0050000000000000044,0.45999999999999996,0.47848939895629883
147,0.05310748517513275,1.8508481979370117,0.010000000000000009,0.45999999999999996,0.47690773010253906
148,0.042094260454177856,1.8558584451675415,0.010000000000000009,0.45999999999999996,0.47812795639038086
149,0.026676317676901817,1.685174584388733,0.0,0.47,0.47516417503356934
150,0.02512267976999283,1.7589601278305054,0.0,0.43999999999999995,0.4772067070007324
151,0.02458016388118267,1.7936440706253052,0.0,0.45999999999999996,0.4755721092224121
152,0.015636980533599854,1.7735601663589478,0.0,0.44999999999999996,0.48211002349853516
153,0.023001426830887794,1.6831432580947876,0.0,0.43999999999999995,0.4752836227416992
154,0.022659465670585632,1.702642560005188,0.0,0.43999999999999995,0.48761487007141113
155,0.019977064803242683,1.7627177238464355,0.0,0.45999999999999996,0.4821350574493408
156,0.017146022990345955,1.9244070053100586,0.0,0.45999999999999996,0.4758896827697754
157,0.016998184844851494,1.9341888427734375,0.0,0.44999999999999996,0.47791385650634766
158,0.017766816541552544,1.8663330078125,0.0,0.47,0.4728686809539795
159,0.019421106204390526,1.8690725564956665,0.0,0.48,0.4740028381347656
160,0.024328097701072693,1.9687682390213013,0.0,0.47,0.47672343254089355
161,0.029893778264522552,2.0254173278808594,0.0050000000000000044,0.45999999999999996,0.47475266456604004
162,0.01840677298605442,2.092850685119629,0.0,0.45999999999999996,0.4763779640197754
163,0.018807081505656242,2.0490520000457764,0.0,0.44999999999999996,0.47509765625
164,0.01729951985180378,1.90984046459198,0.0,0.42000000000000004,0.4763031005859375
165,0.0174300167709589,1.9122813940048218,0.0,0.43000000000000005,0.4725677967071533
166,0.01529361680150032,1.915829062461853,0.0,0.44999999999999996,0.4741513729095459
167,0.016607966274023056,1.906338095664978,0.0,0.45999999999999996,0.476015567779541
168,0.0108472416177392,1.873839020729065,0.0,0.45999999999999996,0.48784518241882324
169,0.012587129138410091,1.9375137090682983,0.0,0.42000000000000004,0.4768235683441162
170,0.01612292230129242,1.8903676271438599,0.0,0.42000000000000004,0.47452259063720703
171,0.013162666000425816,1.8297873735427856,0.0,0.43999999999999995,0.4767951965332031
172,0.010772638954222202,1.9031949043273926,0.0,0.43999999999999995,0.47532057762145996
173,0.011065867729485035,1.8799210786819458,0.0,0.43999999999999995,0.4794738292694092
174,0.012676657177507877,1.8686097860336304,0.0,0.44999999999999996,0.4770772457122803
175,0.012828447856009007,1.9003790616989136,0.0,0.44999999999999996,0.4925873279571533
176,0.012680274434387684,1.9215154647827148,0.0,0.43999999999999995,0.4758312702178955
177,0.013520042411983013,1.8661317825317383,0.0,0.44999999999999996,0.47627758979797363
178,0.01753361150622368,1.829561710357666,0.0,0.43999999999999995,0.48198771476745605
179,0.013599873520433903,1.957245945930481,0.0,0.44999999999999996,0.4813804626464844
180,0.013841147534549236,1.9145487546920776,0.0,0.45999999999999996,0.4746739864349365
181,0.011603259481489658,1.9562541246414185,0.0,0.44999999999999996,0.48541688919067383
182,0.013277226127684116,1.874104619026184,0.0,0.43999999999999995,0.47766613960266113
183,0.014831091277301311,1.8443632125854492,0.0,0.43999999999999995,0.4788203239440918
184,0.01302714366465807,1.8872960805892944,0.0,0.43999999999999995,0.4848136901855469
185,0.013105115853250027,1.8826513290405273,0.0,0.43999999999999995,0.47755908966064453
186,0.014949283562600613,1.8788642883300781,0.0,0.43999999999999995,0.4771687984466553
187,0.01396327093243599,1.8784884214401245,0.0,0.43999999999999995,0.4753715991973877
188,0.013289421796798706,1.9091525077819824,0.0,0.43000000000000005,0.47568631172180176
189,0.013455338776111603,1.8890838623046875,0.0,0.43999999999999995,0.4758884906768799
190,0.013160225935280323,1.92857027053833,0.0,0.43999999999999995,0.4780724048614502
191,0.012889038771390915,1.9154847860336304,0.0,0.44999999999999996,0.4728720188140869
192,0.010372950695455074,1.952669620513916,0.0,0.44999999999999996,0.47550296783447266
193,0.012429292313754559,1.860819697380066,0.0,0.44999999999999996,0.4757235050201416
194,0.012570831924676895,1.9217100143432617,0.0,0.43999999999999995,0.4709808826446533
195,0.010780957527458668,1.9627586603164673,0.0,0.42000000000000004,0.47788262367248535
196,0.010781249962747097,2.017890691757202,0.0,0.43000000000000005,0.4812138080596924
197,0.011475038714706898,1.9000509977340698,0.0,0.43000000000000005,0.48544883728027344
198,0.013273653574287891,1.8861924409866333,0.0,0.43999999999999995,0.48034238815307617
199,0.00971055869013071,1.916515827178955,0.0,0.42000000000000004,0.48035359382629395
200,0.012643806636333466,1.8816357851028442,0.0,0.42000000000000004,0.47943854331970215
